parent_file_id,parent_file_name,parent_file_path,tank_id,session_id,recording_start_time,recording_end_time,sensor_type,download_source
2236087785209,LUW7168_20260517_202000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T20:20:00,,audio,box
2236082238842,LUW7168_20260517_203000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T20:30:00,,audio,box
2236075477599,LUW7168_20260517_204000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T20:40:00,,audio,box
2236088092484,LUW7168_20260517_205000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T20:50:00,,audio,box
2236077344505,LUW7168_20260517_210000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T21:00:00,,audio,box
2236080856062,LUW7168_20260517_211000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T21:10:00,,audio,box
2236081544800,LUW7168_20260517_212000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T21:20:00,,audio,box
2236083666212,LUW7168_20260517_213000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T21:30:00,,audio,box
2236083448505,LUW7168_20260517_214000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T21:40:00,,audio,box
2236083181940,LUW7168_20260517_215000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T21:50:00,,audio,box
2236080289972,LUW7168_20260517_220000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T22:00:00,,audio,box
2236084691312,LUW7168_20260517_221000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T22:10:00,,audio,box
2236084710673,LUW7168_20260517_222000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T22:20:00,,audio,box
2236083124218,LUW7168_20260517_223000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T22:30:00,,audio,box
2236084374117,LUW7168_20260517_224000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T22:40:00,,audio,box
2236077714952,LUW7168_20260517_225000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T22:50:00,,audio,box
2236089215575,LUW7168_20260517_230000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T23:00:00,,audio,box
2236082298698,LUW7168_20260517_231000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T23:10:00,,audio,box
2236085072899,LUW7168_20260517_232000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T23:20:00,,audio,box
2236089817536,LUW7168_20260517_233000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T23:30:00,,audio,box
2236077470377,LUW7168_20260517_234000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T23:40:00,,audio,box
2236079259791,LUW7168_20260517_235000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-17T23:50:00,,audio,box
2236084362419,LUW7168_20260518_000000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T00:00:00,,audio,box
2236080865386,LUW7168_20260518_001000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T00:10:00,,audio,box
2236087700778,LUW7168_20260518_002000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T00:20:00,,audio,box
2236087962788,LUW7168_20260518_003000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T00:30:00,,audio,box
2236089014226,LUW7168_20260518_004000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T00:40:00,,audio,box
2236081043416,LUW7168_20260518_005000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T00:50:00,,audio,box
2236081110793,LUW7168_20260518_010000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T01:00:00,,audio,box
2236082073235,LUW7168_20260518_011000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T01:10:00,,audio,box
2236086097971,LUW7168_20260518_012000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T01:20:00,,audio,box
2236090986796,LUW7168_20260518_013000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T01:30:00,,audio,box
2236079782920,LUW7168_20260518_014000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T01:40:00,,audio,box
2236078086844,LUW7168_20260518_015000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T01:50:00,,audio,box
2236086227184,LUW7168_20260518_020000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T02:00:00,,audio,box
2236079740453,LUW7168_20260518_021000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T02:10:00,,audio,box
2236081828260,LUW7168_20260518_022000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T02:20:00,,audio,box
2236087708750,LUW7168_20260518_023000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T02:30:00,,audio,box
2236091272720,LUW7168_20260518_024000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T02:40:00,,audio,box
2236085865000,LUW7168_20260518_025000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T02:50:00,,audio,box
2236080294893,LUW7168_20260518_030000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T03:00:00,,audio,box
2236091847715,LUW7168_20260518_031000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T03:10:00,,audio,box
2236091946742,LUW7168_20260518_032000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T03:20:00,,audio,box
2236089325376,LUW7168_20260518_033000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T03:30:00,,audio,box
2236081331785,LUW7168_20260518_034000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T03:40:00,,audio,box
2236079754134,LUW7168_20260518_035000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T03:50:00,,audio,box
2236080940453,LUW7168_20260518_040000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T04:00:00,,audio,box
2236091147636,LUW7168_20260518_041000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T04:10:00,,audio,box
2236087286119,LUW7168_20260518_042000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T04:20:00,,audio,box
2236080969535,LUW7168_20260518_043000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T04:30:00,,audio,box
2236083431254,LUW7168_20260518_044000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T04:40:00,,audio,box
2236092892484,LUW7168_20260518_045000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T04:50:00,,audio,box
2236082521701,LUW7168_20260518_050000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T05:00:00,,audio,box
2236081242293,LUW7168_20260518_051000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T05:10:00,,audio,box
2236088442569,LUW7168_20260518_052000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T05:20:00,,audio,box
2236081324353,LUW7168_20260518_053000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T05:30:00,,audio,box
2236088879137,LUW7168_20260518_054000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T05:40:00,,audio,box
2236084369738,LUW7168_20260518_055000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T05:50:00,,audio,box
2236090996197,LUW7168_20260518_060000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T06:00:00,,audio,box
2236090797094,LUW7168_20260518_061000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T06:10:00,,audio,box
2236081864777,LUW7168_20260518_062000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T06:20:00,,audio,box
2236093142336,LUW7168_20260518_063000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T06:30:00,,audio,box
2236090521341,LUW7168_20260518_064000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T06:40:00,,audio,box
2236087802397,LUW7168_20260518_065000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T06:50:00,,audio,box
2236092171998,LUW7168_20260518_070000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T07:00:00,,audio,box
2236093362867,LUW7168_20260518_071000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T07:10:00,,audio,box
2236090175372,LUW7168_20260518_072000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T07:20:00,,audio,box
2236090982055,LUW7168_20260518_073000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T07:30:00,,audio,box
2236087713484,LUW7168_20260518_074000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T07:40:00,,audio,box
2236090083856,LUW7168_20260518_075000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T07:50:00,,audio,box
2236091068112,LUW7168_20260518_080000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T08:00:00,,audio,box
2236082816884,LUW7168_20260518_081000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T08:10:00,,audio,box
2236093729947,LUW7168_20260518_082000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T08:20:00,,audio,box
2236083174293,LUW7168_20260518_083000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T08:30:00,,audio,box
2236084223404,LUW7168_20260518_084000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T08:40:00,,audio,box
2236084535404,LUW7168_20260518_085000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T08:50:00,,audio,box
2236086978944,LUW7168_20260518_090000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T09:00:00,,audio,box
2236092179741,LUW7168_20260518_091000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T09:10:00,,audio,box
2236084141416,LUW7168_20260518_092000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T09:20:00,,audio,box
2236090758909,LUW7168_20260518_093000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T09:30:00,,audio,box
2236090192653,LUW7168_20260518_094000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T09:40:00,,audio,box
2236086390908,LUW7168_20260518_095000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T09:50:00,,audio,box
2236084454335,LUW7168_20260518_100000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T10:00:00,,audio,box
2236085425665,LUW7168_20260518_101000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T10:10:00,,audio,box
2236096801709,LUW7168_20260518_102000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T10:20:00,,audio,box
2236091442384,LUW7168_20260518_103000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T10:30:00,,audio,box
2236096305520,LUW7168_20260518_104000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T10:40:00,,audio,box
2236086020865,LUW7168_20260518_105000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T10:50:00,,audio,box
2236088488278,LUW7168_20260518_110000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T11:00:00,,audio,box
2236084875916,LUW7168_20260518_111000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T11:10:00,,audio,box
2236087806017,LUW7168_20260518_112000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T11:20:00,,audio,box
2236093058215,LUW7168_20260518_113000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T11:30:00,,audio,box
2236092644542,LUW7168_20260518_114000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T11:40:00,,audio,box
2236096874392,LUW7168_20260518_115000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T11:50:00,,audio,box
2236093681381,LUW7168_20260518_120000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T12:00:00,,audio,box
2236094557832,LUW7168_20260518_121000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T12:10:00,,audio,box
2236088178638,LUW7168_20260518_122000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T12:20:00,,audio,box
2236089234538,LUW7168_20260518_123000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T12:30:00,,audio,box
2236094958518,LUW7168_20260518_124000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T12:40:00,,audio,box
2236098517882,LUW7168_20260518_125000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T12:50:00,,audio,box
2236095383919,LUW7168_20260518_130000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T13:00:00,,audio,box
2236088430978,LUW7168_20260518_131000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T13:10:00,,audio,box
2236087276065,LUW7168_20260518_132000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T13:20:00,,audio,box
2236098217996,LUW7168_20260518_133000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T13:30:00,,audio,box
2236098333106,LUW7168_20260518_134000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T13:40:00,,audio,box
2236092103084,LUW7168_20260518_135000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T13:50:00,,audio,box
2236088310087,LUW7168_20260518_140000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T14:00:00,,audio,box
2236097120823,LUW7168_20260518_141000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T14:10:00,,audio,box
2236090086696,LUW7168_20260518_142000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T14:20:00,,audio,box
2236093317140,LUW7168_20260518_143000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T14:30:00,,audio,box
2236095733417,LUW7168_20260518_144000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T14:40:00,,audio,box
2236098238903,LUW7168_20260518_145000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T14:50:00,,audio,box
2236097584220,LUW7168_20260518_150000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T15:00:00,,audio,box
2236100161876,LUW7168_20260518_151000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T15:10:00,,audio,box
2236087480686,LUW7168_20260518_152000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T15:20:00,,audio,box
2236088855785,LUW7168_20260518_153000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T15:30:00,,audio,box
2236097142597,LUW7168_20260518_154000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T15:40:00,,audio,box
2236095131471,LUW7168_20260518_155000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T15:50:00,,audio,box
2236099381814,LUW7168_20260518_160000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T16:00:00,,audio,box
2236093626025,LUW7168_20260518_161000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T16:10:00,,audio,box
2236090883266,LUW7168_20260518_162000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T16:20:00,,audio,box
2236100245511,LUW7168_20260518_163000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T16:30:00,,audio,box
2236099778333,LUW7168_20260518_164000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T16:40:00,,audio,box
2236100060550,LUW7168_20260518_165000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T16:50:00,,audio,box
2236091706191,LUW7168_20260518_170000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T17:00:00,,audio,box
2236100443058,LUW7168_20260518_171000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T17:10:00,,audio,box
2236090139404,LUW7168_20260518_172000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T17:20:00,,audio,box
2236097865025,LUW7168_20260518_173000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T17:30:00,,audio,box
2236101359580,LUW7168_20260518_174000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T17:40:00,,audio,box
2236089351893,LUW7168_20260518_175000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T17:50:00,,audio,box
2236098074055,LUW7168_20260518_180000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T18:00:00,,audio,box
2236097226737,LUW7168_20260518_181000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T18:10:00,,audio,box
2236096346383,LUW7168_20260518_182000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T18:20:00,,audio,box
2236101205494,LUW7168_20260518_183000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T18:30:00,,audio,box
2236100903941,LUW7168_20260518_184000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T18:40:00,,audio,box
2236092964296,LUW7168_20260518_185000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T18:50:00,,audio,box
2236091146939,LUW7168_20260518_190000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T19:00:00,,audio,box
2236101352012,LUW7168_20260518_191000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T19:10:00,,audio,box
2236091939964,LUW7168_20260518_192000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T19:20:00,,audio,box
2236097545273,LUW7168_20260518_193000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T19:30:00,,audio,box
2236097152519,LUW7168_20260518_194000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T19:40:00,,audio,box
2236099540451,LUW7168_20260518_195000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T19:50:00,,audio,box
2236100375872,LUW7168_20260518_200000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T20:00:00,,audio,box
2236095351651,LUW7168_20260518_201000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T20:10:00,,audio,box
2236104249577,LUW7168_20260518_202000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T20:20:00,,audio,box
2236102179881,LUW7168_20260518_203000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T20:30:00,,audio,box
2236097730670,LUW7168_20260518_204000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T20:40:00,,audio,box
2236096427884,LUW7168_20260518_205000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T20:50:00,,audio,box
2236100531110,LUW7168_20260518_210000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T21:00:00,,audio,box
2236097627595,LUW7168_20260518_211000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T21:10:00,,audio,box
2236100442545,LUW7168_20260518_212000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T21:20:00,,audio,box
2236093586304,LUW7168_20260518_213000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T21:30:00,,audio,box
2236093271953,LUW7168_20260518_214000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T21:40:00,,audio,box
2236104042809,LUW7168_20260518_215000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T21:50:00,,audio,box
2236100625341,LUW7168_20260518_220000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T22:00:00,,audio,box
2236100437441,LUW7168_20260518_221000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T22:10:00,,audio,box
2236092654276,LUW7168_20260518_222000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T22:20:00,,audio,box
2236100246350,LUW7168_20260518_223000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T22:30:00,,audio,box
2236092270265,LUW7168_20260518_224000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T22:40:00,,audio,box
2236101666869,LUW7168_20260518_225000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T22:50:00,,audio,box
2236104870780,LUW7168_20260518_230000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T23:00:00,,audio,box
2236099172452,LUW7168_20260518_231000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T23:10:00,,audio,box
2236098902095,LUW7168_20260518_232000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T23:20:00,,audio,box
2236103207978,LUW7168_20260518_233000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T23:30:00,,audio,box
2236105955553,LUW7168_20260518_234000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T23:40:00,,audio,box
2236103298433,LUW7168_20260518_235000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-18T23:50:00,,audio,box
2236105821396,LUW7168_20260519_000000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-19T00:00:00,,audio,box
2236097267338,LUW7168_20260519_001000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-19T00:10:00,,audio,box
2236099065250,LUW7168_20260519_002000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-19T00:20:00,,audio,box
2236103706788,LUW7168_20260519_003000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-19T00:30:00,,audio,box
2236098416862,LUW7168_20260519_004000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-19T00:40:00,,audio,box
2236094939668,LUW7168_20260519_005000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-19T00:50:00,,audio,box
2236100435862,LUW7168_20260519_010000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-19T01:00:00,,audio,box
2236102470229,LUW7168_20260519_011000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-19T01:10:00,,audio,box
2236107591741,LUW7168_20260519_012000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-19T01:20:00,,audio,box
2236102398181,LUW7168_20260519_013000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-19T01:30:00,,audio,box
2236096255153,LUW7168_20260519_014000.wav,/Incoming_Data/Trial_1/Tank_3/Tank_3_7168_20260515,,,2026-05-19T01:40:00,,audio,box
